"Tint","oper_mod","Hint","class","mtrf","nEcho","mean_dir","sd_dir_Mardia72","sd_dir_Batschelet84","med_dir","meanSpeed","sdSpeed","medSpeed","nFlightBehav","is_night","sunset_date","tstepS","RecS","RainS","RecH","tstepH","mtr"
2016-09-27 01:00:00,"L",1000,"bird",331.061758728146,62,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160926",3600,840,12,0.233333333333333,1,1418.83610883491
2016-09-27 01:00:00,"M",1000,"bird",668.582724213422,142,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160926",3600,840,7,0.233333333333333,1,2865.35453234324
2016-09-27 01:00:00,"S",1000,"bird",2376.42864685334,354,295.379077944823,83.5313357726634,65.5524453951126,293.8845,13.3168834328358,7.14176397239391,12.15435,134,1,"20160926",3600,1680,13,0.466666666666667,1,5092.3471004
2016-09-27 02:00:00,"L",1000,"bird",270.500059277524,51,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160926",3600,840,9,0.233333333333333,1,1159.28596833224
2016-09-27 02:00:00,"M",1000,"bird",451.72158034188,95,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160926",3600,840,7,0.233333333333333,1,1935.94963003663
2016-09-27 02:00:00,"S",1000,"bird",1366.28142179236,233,143.320646025445,123.520167588343,76.9599868658403,129.881,14.7299003092784,6.57487946179885,13.5373,97,1,"20160926",3600,1680,6,0.466666666666667,1,2927.74590384077
2016-09-27 03:00:00,"L",1000,"bird",293.976825820882,49,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160926",3600,840,0,0.233333333333333,1,1259.90068208949
2016-09-27 03:00:00,"M",1000,"bird",403.749906211159,67,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160926",3600,840,0,0.233333333333333,1,1730.35674090497
2016-09-27 03:00:00,"S",1000,"bird",1205.25309004489,203,294.035124360609,121.859667134329,76.6921519031844,307.484,16.0887687671233,8.69461897420387,13.6782,73,1,"20160926",3600,1680,0,0.466666666666667,1,2582.68519295334
2016-09-27 04:00:00,"L",1000,"bird",217.9481668348,35,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160926",3600,840,9,0.233333333333333,1,934.063572149144
2016-09-27 04:00:00,"M",1000,"bird",274.674770654461,51,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160926",3600,840,6,0.233333333333333,1,1177.17758851912
2016-09-27 04:00:00,"S",1000,"bird",717.832231299348,123,323.821852742342,155.310670919573,79.9937193954117,271.602,13.5131310526316,5.99204622913355,12.1146,76,1,"20160926",3600,1680,0,0.466666666666667,1,1538.21192421289
2016-09-27 05:00:00,"L",1000,"bird",25.3479804838423,3,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,0,0.233333333333333,1,108.63420207361
2016-09-27 05:00:00,"M",1000,"bird",21.6180673304871,2,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,7,0.233333333333333,1,92.648859987802
2016-09-27 05:00:00,"S",1000,"bird",157.243494902859,21,286.78952543389,30.3942908337647,29.3558248320831,281.643,24.1818333333333,11.5904111300391,19.7456,3,0,"20160927",3600,1680,10,0.466666666666667,1,336.950346220413
2016-09-27 06:00:00,"L",1000,"bird",10.9408277125054,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,6,0.233333333333333,1,46.8892616250231
2016-09-27 06:00:00,"M",1000,"bird",61.5739460268479,9,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,6,0.233333333333333,1,263.888340115062
2016-09-27 06:00:00,"S",1000,"bird",218.373539288557,19,251.396258409364,55.6766529260283,49.7077743461947,244.451,11.607195,2.6240759807597,11.523,8,0,"20160927",3600,1680,0,0.466666666666667,1,467.943298475479
2016-09-27 07:00:00,"L",1000,"bird",13.189869030195,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,0,0.233333333333333,1,56.5280101294071
2016-09-27 07:00:00,"M",1000,"bird",54.4734452279206,8,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,7,0.233333333333333,1,233.457622405374
2016-09-27 07:00:00,"S",1000,"bird",210.473474450886,25,205.557296100265,86.1991913517954,66.6955985814246,191.456,11.191211,3.98046762852599,11.34505,10,0,"20160927",3600,1680,43,0.466666666666667,1,451.014588109041
2016-09-27 08:00:00,"L",1000,"bird",4.98156436782675,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,13,0.233333333333333,1,21.3495615764004
2016-09-27 08:00:00,"M",1000,"bird",12.7007464331553,2,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,8,0.233333333333333,1,54.4317704278086
2016-09-27 08:00:00,"S",1000,"bird",130.28850378399,16,68.8061520402849,120.665658459303,76.4908254797726,36.7859,11.5028742857143,3.00723832681447,10.504,7,0,"20160927",3600,1680,11,0.466666666666667,1,279.189650965693
2016-09-27 09:00:00,"L",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,10,0.233333333333333,1,0
2016-09-27 09:00:00,"M",1000,"bird",25.5526407539024,2,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,0,0.233333333333333,1,109.511317516725
2016-09-27 09:00:00,"S",1000,"bird",69.8595808592899,7,222.434,1.67711974472751,1.67694013981814,222.434,10.513,0.689287690300647,10.513,2,0,"20160927",3600,1680,13,0.466666666666667,1,149.699101841336
2016-09-27 10:00:00,"L",1000,"bird",5.58026542258783,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,8,0.233333333333333,1,23.9154232396621
2016-09-27 10:00:00,"M",1000,"bird",33.9669255227933,9,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,0,0.233333333333333,1,145.572537954829
2016-09-27 10:00:00,"S",1000,"bird",74.2977192748476,7,266.666,0,0,266.666,13.8973,NA,13.8973,1,0,"20160927",3600,1680,6,0.466666666666667,1,159.209398446102
2016-09-27 11:00:00,"L",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,0,0.233333333333333,1,0
2016-09-27 11:00:00,"M",1000,"bird",25.5023089980899,3,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,0,0.233333333333333,1,109.295609991814
2016-09-27 11:00:00,"S",1000,"bird",96.5620439804234,12,232.197600384373,21.2820404256728,20.9202286425518,232.628,14.65595,9.0250965566857,19.0363,3,0,"20160927",3600,1680,0,0.466666666666667,1,206.918665672336
2016-09-27 12:00:00,"L",1000,"bird",4.36069177260966,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,0,0.233333333333333,1,18.68867902547
2016-09-27 12:00:00,"M",1000,"bird",7.21202709453868,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,0,0.233333333333333,1,30.9086875480229
2016-09-27 12:00:00,"S",1000,"bird",168.093692400926,10,149.962,0,0,149.962,13.2455,NA,13.2455,1,0,"20160927",3600,1680,7,0.466666666666667,1,360.200769430556
2016-09-27 13:00:00,"L",1000,"bird",10.6298605042762,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,0,0.233333333333333,1,45.5565450183266
2016-09-27 13:00:00,"M",1000,"bird",15.3356502035859,6,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,0,0.233333333333333,1,65.7242151582251
2016-09-27 13:00:00,"S",1000,"bird",87.1153018235445,4,229.564,0,0,229.564,5.23034,NA,5.23034,1,0,"20160927",3600,1680,0,0.466666666666667,1,186.675646764738
2016-09-27 14:00:00,"L",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,0,0.233333333333333,1,0
2016-09-27 14:00:00,"M",1000,"bird",12.9326023207548,1,NA,NA,NA,NA,NA,NA,NA,0,0,"20160927",3600,840,0,0.233333333333333,1,55.4254385175206
2016-09-27 14:00:00,"S",1000,"bird",100.585696703649,23,NA,NA,NA,NA,NA,NA,NA,0,0,"20160927",3600,1680,18,0.466666666666667,1,215.540778650676
2016-09-27 15:00:00,"L",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,7,0.233333333333333,1,0
2016-09-27 15:00:00,"M",1000,"bird",34.9725149687648,4,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,0,0.233333333333333,1,149.882207008992
2016-09-27 15:00:00,"S",1000,"bird",8.43371525681793,2,221.755,0,0,221.755,21.6956,NA,21.6956,1,0,"20160927",3600,1680,0,0.466666666666667,1,18.0722469788956
2016-09-27 16:00:00,"L",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,0,0.233333333333333,1,0
2016-09-27 16:00:00,"M",1000,"bird",6.89990812982566,2,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,0,0.233333333333333,1,29.57103484211
2016-09-27 16:00:00,"S",1000,"bird",68.3672393536873,7,233.018876698801,49.2335906870183,45.0203879024291,224.799,12.186268,4.27009209348815,11.7777,5,0,"20160927",3600,1680,0,0.466666666666667,1,146.501227186473
2016-09-27 17:00:00,"L",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,0,0.233333333333333,1,0
2016-09-27 17:00:00,"M",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160927",3600,840,0,0.233333333333333,1,0
2016-09-27 17:00:00,"S",1000,"bird",167.621639615713,19,NA,NA,NA,NA,NA,NA,NA,0,0,"20160927",3600,1680,0,0.466666666666667,1,359.189227747957
2016-09-27 18:00:00,"L",1000,"bird",216.253200425244,46,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,14,0.233333333333333,1,926.799430393902
2016-09-27 18:00:00,"M",1000,"bird",470.306823534706,110,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,0,0.233333333333333,1,2015.6006722916
2016-09-27 18:00:00,"S",1000,"bird",882.81618609914,139,255.568771450417,83.8014282533973,65.6710357995435,256.785,13.259972,7.4812789719439,11.9783,25,1,"20160927",3600,1680,6,0.466666666666667,1,1891.74897021244
2016-09-27 19:00:00,"L",1000,"bird",292.63054242809,65,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,0,0.233333333333333,1,1254.13089612039
2016-09-27 19:00:00,"M",1000,"bird",758.337614701601,165,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,0,0.233333333333333,1,3250.01834872114
2016-09-27 19:00:00,"S",1000,"bird",1500.01979551416,272,235.875302676599,53.0344306962301,47.8303806668045,241.616,17.342553875,9.02193388753974,15.5109,80,1,"20160927",3600,1680,7,0.466666666666667,1,3214.32813324463
2016-09-27 20:00:00,"L",1000,"bird",295.392796692952,67,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,11,0.233333333333333,1,1265.96912868408
2016-09-27 20:00:00,"M",1000,"bird",674.638395909461,161,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,0,0.233333333333333,1,2891.30741104055
2016-09-27 20:00:00,"S",1000,"bird",1819.53735558492,303,242.908936000062,60.3097797015113,52.8456207326347,251.7775,17.4644356122449,7.51309173617243,16.30945,98,1,"20160927",3600,1680,6,0.466666666666667,1,3899.00861911055
2016-09-27 21:00:00,"L",1000,"bird",280.756458913677,64,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,0,0.233333333333333,1,1203.2419667729
2016-09-27 21:00:00,"M",1000,"bird",736.336207387351,162,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,0,0.233333333333333,1,3155.72660308865
2016-09-27 21:00:00,"S",1000,"bird",1773.16998097532,288,252.723455277164,55.6385993774234,49.6811852292157,257.641,17.9393964423077,9.21893939536251,16.5766,104,1,"20160927",3600,1680,9,0.466666666666667,1,3799.64995923284
2016-09-27 22:00:00,"L",1000,"bird",272.276505285823,62,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,0,0.233333333333333,1,1166.89930836781
2016-09-27 22:00:00,"M",1000,"bird",683.0117274544,156,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,10,0.233333333333333,1,2927.19311766171
2016-09-27 22:00:00,"S",1000,"bird",1657.95057422776,275,237.858592268412,59.1393409615077,52.0716528833746,234.505,16.2644679,8.08724366593093,15.0949,100,1,"20160927",3600,1680,10,0.466666666666667,1,3552.75123048807
2016-09-27 23:00:00,"L",1000,"bird",254.427495073096,57,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,0,0.233333333333333,1,1090.40355031327
2016-09-27 23:00:00,"M",1000,"bird",590.487483328824,144,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,0,0.233333333333333,1,2530.66064283782
2016-09-27 23:00:00,"S",1000,"bird",1398.52879263694,232,236.44956900282,54.2437385367916,48.69747034189,234.7,15.9478397560976,7.77583952123721,14.701,82,1,"20160927",3600,1680,0,0.466666666666667,1,2996.84741279344
2016-09-28 00:00:00,"L",1000,"bird",270.914161830374,58,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,12,0.233333333333333,1,1161.06069355875
2016-09-28 00:00:00,"M",1000,"bird",514.365118395283,120,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,0,0.233333333333333,1,2204.42193597978
2016-09-28 00:00:00,"S",1000,"bird",1231.7343708824,231,229.592813612486,57.0773365791551,50.6772618425336,225.507,17.3462161971831,8.72751804972727,15.199,71,1,"20160927",3600,1680,11,0.466666666666667,1,2639.43079474801
2016-09-28 01:00:00,"L",1000,"bird",191.720848613768,46,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,9,0.233333333333333,1,821.660779773291
2016-09-28 01:00:00,"M",1000,"bird",397.981628581897,96,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,9,0.233333333333333,1,1705.63555106527
2016-09-28 01:00:00,"S",1000,"bird",1120.82549877502,197,242.859452406373,52.1681856568316,47.2012094159819,247.791,16.6500027631579,7.36383370943579,14.81465,76,1,"20160927",3600,1680,9,0.466666666666667,1,2401.76892594648
2016-09-28 02:00:00,"L",1000,"bird",230.541168704812,52,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,0,0.233333333333333,1,988.033580163481
2016-09-28 02:00:00,"M",1000,"bird",476.085777096659,102,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,0,0.233333333333333,1,2040.36761612854
2016-09-28 02:00:00,"S",1000,"bird",1170.81270778868,191,240.773451978584,41.186975125901,38.66439603829,238.5885,15.6583995454545,8.08566922797202,14.30345,66,1,"20160927",3600,1680,11,0.466666666666667,1,2508.88437383288
2016-09-28 03:00:00,"L",1000,"bird",259.059547071103,59,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,0,0.233333333333333,1,1110.2552017333
2016-09-28 03:00:00,"M",1000,"bird",429.142985000929,93,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,0,0.233333333333333,1,1839.18422143255
2016-09-28 03:00:00,"S",1000,"bird",885.956530564704,145,249.166412603343,48.5990866374519,44.5389662022765,248.276,14.5877852830189,8.13260308306458,12.4967,53,1,"20160927",3600,1680,18,0.466666666666667,1,1898.47827978151
2016-09-28 04:00:00,"L",1000,"bird",283.663707257842,57,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,838,7,0.232777777777778,1,1218.60303833918
2016-09-28 04:00:00,"M",1000,"bird",343.990921428938,73,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160927",3600,840,0,0.233333333333333,1,1474.24680612402
2016-09-28 04:00:00,"S",1000,"bird",537.111509716784,91,249.812318944083,45.2770432150157,41.9622713975736,251.374,14.2374696491228,8.55922027115704,12.6116,57,1,"20160927",3600,1681,0,0.466944444444444,1,1150.26855144582
2016-09-28 05:00:00,"L",1000,"bird",48.2591632022148,8,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,0,0.233333333333333,1,206.824985152349
2016-09-28 05:00:00,"M",1000,"bird",172.76933686017,21,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,0,0.233333333333333,1,740.440015115015
2016-09-28 05:00:00,"S",1000,"bird",119.40025316419,17,221.300033705113,53.4131190370213,48.1033198833403,209.087,15.9309666666667,13.3359353070441,11.4255,6,0,"20160928",3600,1680,0,0.466666666666667,1,255.857685351836
2016-09-28 06:00:00,"L",1000,"bird",19.7230548849893,3,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,13,0.233333333333333,1,84.5273780785254
2016-09-28 06:00:00,"M",1000,"bird",48.5148829903507,8,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,6,0.233333333333333,1,207.920927101503
2016-09-28 06:00:00,"S",1000,"bird",388.276639924632,51,199.095460287679,29.8499927645536,28.8653128630742,201.6325,11.548685,2.70868546408585,10.429705,6,0,"20160928",3600,1680,10,0.466666666666667,1,832.021371267069
2016-09-28 07:00:00,"L",1000,"bird",16.5633539978511,2,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,12,0.233333333333333,1,70.9858028479335
2016-09-28 07:00:00,"M",1000,"bird",24.1539439712209,4,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,0,0.233333333333333,1,103.516902733804
2016-09-28 07:00:00,"S",1000,"bird",222.37625152399,26,225.462695152759,51.673957226507,46.8392455355901,217.2635,8.1818675,1.70127819125063,8.17804,4,0,"20160928",3600,1680,53,0.466666666666667,1,476.520538979978
2016-09-28 08:00:00,"L",1000,"bird",10.8788602969938,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,0,0.233333333333333,1,46.6236869871163
2016-09-28 08:00:00,"M",1000,"bird",3.05679691217841,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,0,0.233333333333333,1,13.1005581950503
2016-09-28 08:00:00,"S",1000,"bird",168.842679377105,15,225.751445106946,55.3971875580092,49.5121964123942,213.9,9.69949,1.30713690004784,9.17308,7,0,"20160928",3600,1680,0,0.466666666666667,1,361.805741522368
2016-09-28 09:00:00,"L",1000,"bird",9.13568457550249,2,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,0,0.233333333333333,1,39.1529338950107
2016-09-28 09:00:00,"M",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,0,0.233333333333333,1,0
2016-09-28 09:00:00,"S",1000,"bird",138.777908910905,12,270.797342407114,66.7617968616653,56.882075689995,259.691,10.3897683333333,1.36716551589655,10.64115,6,0,"20160928",3600,1680,0,0.466666666666667,1,297.381233380511
2016-09-28 10:00:00,"L",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,8,0.233333333333333,1,0
2016-09-28 10:00:00,"M",1000,"bird",5.91792112365608,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,0,0.233333333333333,1,25.3625191013832
2016-09-28 10:00:00,"S",1000,"bird",130.21619750709,9,355.517,0,0,355.517,13.8382,NA,13.8382,1,0,"20160928",3600,1680,15,0.466666666666667,1,279.034708943765
2016-09-28 11:00:00,"L",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,0,0.233333333333333,1,0
2016-09-28 11:00:00,"M",1000,"bird",15.4176456600185,1,NA,NA,NA,NA,NA,NA,NA,0,0,"20160928",3600,840,8,0.233333333333333,1,66.0756242572221
2016-09-28 11:00:00,"S",1000,"bird",140.26037292803,15,NA,NA,NA,NA,NA,NA,NA,0,0,"20160928",3600,1680,0,0.466666666666667,1,300.557941988635
2016-09-28 12:00:00,"L",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,0,0.233333333333333,1,0
2016-09-28 12:00:00,"M",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,0,0.233333333333333,1,0
2016-09-28 12:00:00,"S",1000,"bird",27.6694479674464,5,25.0563,0,0,25.0563,13.1222,NA,13.1222,1,0,"20160928",3600,1680,8,0.466666666666667,1,59.2916742159565
2016-09-28 13:00:00,"L",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,9,0.233333333333333,1,0
2016-09-28 13:00:00,"M",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,0,0.233333333333333,1,0
2016-09-28 13:00:00,"S",1000,"bird",88.678008950378,7,158.131,0,0,158.131,13.7738,NA,13.7738,1,0,"20160928",3600,1680,0,0.466666666666667,1,190.024304893667
2016-09-28 14:00:00,"L",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,0,0.233333333333333,1,0
2016-09-28 14:00:00,"M",1000,"bird",42.7413856856978,4,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,0,0.233333333333333,1,183.177367224419
2016-09-28 14:00:00,"S",1000,"bird",160.09214717156,13,128.19375,30.681925110499,29.6142844148636,128.19375,22.48425,12.6145728443337,22.48425,2,0,"20160928",3600,1680,20,0.466666666666667,1,343.054601081914
2016-09-28 15:00:00,"L",1000,"bird",4.10562950697684,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,0,0.233333333333333,1,17.5955550299007
2016-09-28 15:00:00,"M",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,0,0.233333333333333,1,0
2016-09-28 15:00:00,"S",1000,"bird",158.691897767348,18,142.662398225447,39.120418131358,36.9476621586213,161.875,15.5302266666667,7.70053519829196,12.4071,3,0,"20160928",3600,1680,8,0.466666666666667,1,340.054066644317
2016-09-28 16:00:00,"L",1000,"bird",14.4079696921609,2,NA,NA,NA,NA,NA,NA,NA,0,0,"20160928",3600,840,13,0.233333333333333,1,61.7484415378322
2016-09-28 16:00:00,"M",1000,"bird",5.21442500282543,1,NA,NA,NA,NA,NA,NA,NA,0,0,"20160928",3600,840,0,0.233333333333333,1,22.3475357263947
2016-09-28 16:00:00,"S",1000,"bird",179.90590422131,10,NA,NA,NA,NA,NA,NA,NA,0,0,"20160928",3600,1680,6,0.466666666666667,1,385.512651902808
2016-09-28 17:00:00,"L",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160928",3600,840,11,0.233333333333333,1,0
2016-09-28 17:00:00,"M",1000,"bird",2.86923757669611,1,NA,NA,NA,NA,NA,NA,NA,0,0,"20160928",3600,840,0,0.233333333333333,1,12.2967324715548
2016-09-28 17:00:00,"S",1000,"bird",125.985904436138,7,NA,NA,NA,NA,NA,NA,NA,0,0,"20160928",3600,1680,9,0.466666666666667,1,269.969795220296
2016-09-28 18:00:00,"L",1000,"bird",142.309098158256,36,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160928",3600,840,10,0.233333333333333,1,609.896134963954
2016-09-28 18:00:00,"M",1000,"bird",249.015581152727,53,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160928",3600,840,0,0.233333333333333,1,1067.20963351169
2016-09-28 18:00:00,"S",1000,"bird",727.193163007631,80,244.791177523145,80.1562657146108,64.0154861856249,244.532,9.91169682926829,6.71151878411639,8.29309,41,1,"20160928",3600,1680,8,0.466666666666667,1,1558.27106358778
2016-09-28 19:00:00,"L",1000,"bird",133.978744549959,26,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160928",3600,840,0,0.233333333333333,1,574.194619499826
2016-09-28 19:00:00,"M",1000,"bird",323.290816224732,56,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160928",3600,840,0,0.233333333333333,1,1385.53206953457
2016-09-28 19:00:00,"S",1000,"bird",1162.80096677171,120,258.178591822451,82.6004647360381,65.138748510796,259.937,9.92145483870968,7.04026122428842,9.44915,31,1,"20160928",3600,1680,17,0.466666666666667,1,2491.71635736795
2016-09-28 20:00:00,"L",1000,"bird",158.075712133295,27,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160928",3600,840,10,0.233333333333333,1,677.467337714123
2016-09-28 20:00:00,"M",1000,"bird",335.128249692233,64,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160928",3600,840,0,0.233333333333333,1,1436.26392725243
2016-09-28 20:00:00,"S",1000,"bird",980.893067544962,134,259.269199039407,93.0374717627459,69.3459572276518,250.9385,10.8343372,7.33073957903796,9.76351,50,1,"20160928",3600,1680,6,0.466666666666667,1,2101.91371616778
2016-09-28 21:00:00,"L",1000,"bird",152.741162500401,32,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160928",3600,840,0,0.233333333333333,1,654.604982144578
2016-09-28 21:00:00,"M",1000,"bird",296.161195700645,49,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160928",3600,840,0,0.233333333333333,1,1269.26226728848
2016-09-28 21:00:00,"S",1000,"bird",772.283104972552,93,236.598272168745,67.4480814357571,57.2883942854807,239.385,13.4907124242424,10.8990815663901,11.8977,33,1,"20160928",3600,1680,20,0.466666666666667,1,1654.89236779833
2016-09-28 22:00:00,"L",1000,"bird",104.019777749208,23,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160928",3600,840,6,0.233333333333333,1,445.799047496604
2016-09-28 22:00:00,"M",1000,"bird",217.521648329904,43,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160928",3600,840,0,0.233333333333333,1,932.235635699588
2016-09-28 22:00:00,"S",1000,"bird",660.130678407116,94,253.854114962449,76.734479342975,62.3517017973863,252.71,13.0041017948718,7.11022905597794,12.4397,39,1,"20160928",3600,1680,8,0.466666666666667,1,1414.56573944382
