"Tint","OperMod","Hint","Class","Eweight","nEcho","meanAzim","sdAzim.Mardia72","sdAzim.Batschelet84","medAzim","meanSpeed","sdSpeed","medSpeed","nFlightBehav","is_night","twilightDate","tstepS","RecS","RainS","RecH","tstepH","mtr"
2016-09-17 02:00:00,"S",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160916",3600,2280,283,0.633333333333333,1,0
2016-09-17 03:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160916",3600,1140,0,0.316666666666667,1,0
2016-09-17 03:00:00,"S",775,"birds",29.9915951603997,1,NA,NA,NA,NA,NA,NA,NA,0,1,"20160916",3600,2280,658,0.633333333333333,1,47.3551502532627
2016-09-17 04:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160917",3600,1140,0,0.316666666666667,1,0
2016-09-17 04:00:00,"S",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160917",3600,2280,2275,0.633333333333333,1,0
2016-09-17 05:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160917",3600,1140,1138,0.316666666666667,1,0
2016-09-17 05:00:00,"S",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160917",3600,2280,2276,0.633333333333333,1,0
2016-09-17 06:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160917",3600,1140,1138,0.316666666666667,1,0
2016-09-17 06:00:00,"S",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160917",3600,2280,2276,0.633333333333333,1,0
2016-09-17 07:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160917",3600,1140,1138,0.316666666666667,1,0
2016-09-17 07:00:00,"S",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160917",3600,2280,1,0.633333333333333,1,0
2016-09-17 08:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160917",3600,1140,0,0.316666666666667,1,0
2016-09-17 08:00:00,"S",775,"birds",18.9317878344389,1,NA,NA,NA,NA,NA,NA,NA,0,0,"20160917",3600,2280,0,0.633333333333333,1,29.892296580693
2016-09-17 09:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160917",3600,1140,0,0.316666666666667,1,0
2016-09-17 09:00:00,"S",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160917",3600,2280,0,0.633333333333333,1,0
2016-09-17 10:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160917",3600,1140,363,0.316666666666667,1,0
2016-09-17 10:00:00,"S",775,"birds",26.3756197998286,1,NA,NA,NA,NA,NA,NA,NA,0,0,"20160917",3600,2280,0,0.633333333333333,1,41.6457154734136
2016-09-17 11:00:00,"L",775,"birds",13.5694534552624,1,171.002,0,0,171.002,8.57615,NA,8.57615,1,0,"20160917",3600,1140,0,0.316666666666667,1,42.850905648197
2016-09-17 11:00:00,"S",775,"birds",3.40415545526298,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160917",3600,2280,0,0.633333333333333,1,5.37498229778365
2016-09-17 12:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160917",3600,1140,0,0.316666666666667,1,0
2016-09-17 12:00:00,"S",775,"birds",37.290992133624,3,68.5781,0,0,68.5781,23.3896,NA,23.3896,1,0,"20160917",3600,2280,0,0.633333333333333,1,58.8805138951958
2016-09-17 13:00:00,"L",775,"birds",21.9653188684012,3,345.86,0,0,345.86,28.5211,NA,28.5211,1,0,"20160917",3600,1138,0,0.316111111111111,1,69.4860702339582
2016-09-17 13:00:00,"S",775,"birds",192.916987857751,9,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160917",3600,1142,0,0.317222222222222,1,608.144620217078
2016-09-17 14:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160917",3600,1140,0,0.316666666666667,1,0
2016-09-17 14:00:00,"S",775,"birds",75.7075634073495,4,246.59,0,0,246.59,10.9965,NA,10.9965,1,0,"20160917",3600,2280,0,0.633333333333333,1,119.538258011605
2016-09-17 15:00:00,"L",775,"birds",7.99551724814096,1,211.001,0,0,211.001,20.2896,NA,20.2896,1,0,"20160917",3600,1140,0,0.316666666666667,1,25.2490018362346
2016-09-17 15:00:00,"S",775,"birds",44.0838098450571,4,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160917",3600,2280,0,0.633333333333333,1,69.606015544827
2016-09-17 16:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160917",3600,1140,0,0.316666666666667,1,0
2016-09-17 16:00:00,"S",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160917",3600,2280,0,0.633333333333333,1,0
2016-09-17 17:00:00,"L",775,"birds",2.27509670914312,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160917",3600,1140,0,0.316666666666667,1,7.18451592360985
2016-09-17 17:00:00,"S",775,"birds",87.5897635079438,12,277.551268302717,82.4665908741658,65.0786160021886,272.034,17.2608666666667,10.6812563012659,12.9024,3,0,"20160917",3600,2280,0,0.633333333333333,1,138.29962659149
2016-09-17 18:00:00,"L",775,"birds",13.973103004625,3,184.921,0,0,184.921,27.7743,NA,27.7743,1,1,"20160917",3600,1140,0,0.316666666666667,1,44.1255884356579
2016-09-17 18:00:00,"S",775,"birds",300.598270002738,39,92.1481850950894,78.135320355196,63.045809300669,88.4819,10.9656166666667,7.42316687343302,8.6992,3,1,"20160917",3600,2280,0,0.633333333333333,1,474.628847372744
2016-09-17 19:00:00,"L",775,"birds",19.2749809515782,4,118.1088,147.205324834845,79.5208055789005,118.1088,13.634745,7.26913549234364,13.634745,2,1,"20160917",3600,1140,0,0.316666666666667,1,60.8683608997206
2016-09-17 19:00:00,"S",775,"birds",652.932119488752,111,192.067827166716,78.2049130672312,63.0798216378,193.043,15.2911007407407,11.3479648106793,12.7399,27,1,"20160917",3600,2280,0,0.633333333333333,1,1030.94545182434
2016-09-17 20:00:00,"L",775,"birds",47.8035053236204,8,232.764830823798,53.0281709830599,47.825858178795,242.4945,16.3950883333333,10.3444019280777,12.7796,6,1,"20160917",3600,1140,0,0.316666666666667,1,150.958437864065
2016-09-17 20:00:00,"S",775,"birds",349.283631298602,82,216.648052231066,93.730084289376,69.5926364301559,227.2365,16.5546142307692,9.52914539686752,14.93825,26,1,"20160917",3600,2280,0,0.633333333333333,1,551.500470471476
2016-09-17 21:00:00,"L",775,"birds",51.2631698223096,10,221.852281270428,29.8700618528431,28.8834315769741,206.7315,20.4596625,13.4824405785491,15.55585,8,1,"20160917",3600,1140,0,0.316666666666667,1,161.883694175714
2016-09-17 21:00:00,"S",775,"birds",190.719079941696,28,222.36761200653,79.1214541422553,63.5236274623966,231.8055,20.344295,9.48838692797976,20.77785,8,1,"20160917",3600,2280,0,0.633333333333333,1,301.135389381626
2016-09-17 22:00:00,"L",775,"birds",81.9628236281113,14,221.338638226215,42.9583401333728,40.1092613350603,224.124,17.1335833333333,4.56211130744474,16.1676,12,1,"20160917",3600,1140,0,0.316666666666667,1,258.82996935193
2016-09-17 22:00:00,"S",775,"birds",358.297108224898,61,179.91029868679,78.2028181082242,63.0787984082604,199.733,24.2047795,15.1683482697666,18.7224,20,1,"20160917",3600,2280,0,0.633333333333333,1,565.732276144575
2016-09-17 23:00:00,"L",775,"birds",143.123499161814,18,228.550799351781,34.9435552718506,33.3801095616361,229.722,16.1261569230769,5.86841571416054,16.5545,13,1,"20160917",3600,1140,0,0.316666666666667,1,451.968944721518
2016-09-17 23:00:00,"S",775,"birds",423.517459241775,70,207.512093347942,59.6546475453641,52.4139746887118,204.615,17.2921042857143,4.96151922183173,17.2576,21,1,"20160917",3600,2280,0,0.633333333333333,1,668.711777750171
2016-09-18 00:00:00,"L",775,"birds",48.804527158881,10,237.983274896848,49.3904860448235,45.13889232623,240.665,12.2644475,3.0807661953414,12.709,4,1,"20160917",3600,1140,0,0.316666666666667,1,154.119559449098
2016-09-18 00:00:00,"S",775,"birds",206.003306777333,32,192.821547890347,48.9564992806926,44.8105768164103,184.373,14.5635405263158,5.74535104365016,14.3647,19,1,"20160917",3600,2280,840,0.633333333333333,1,325.268379122105
2016-09-18 01:00:00,"L",775,"birds",166.3866820496,17,219.576145499646,32.186818447084,30.957892579753,218.4615,15.9360025,9.11318370257779,13.7083,12,1,"20160917",3600,1140,0,0.316666666666667,1,525.431627525053
2016-09-18 01:00:00,"S",775,"birds",538.476078652571,86,218.427345784128,51.7143535895544,46.8689124959476,220.138,17.7821714285714,2.81226845294481,18.4457,14,1,"20160917",3600,2280,1,0.633333333333333,1,850.225387346165
2016-09-18 02:00:00,"L",775,"birds",141.691631772045,20,241.63703002379,23.2580576642829,22.7871250072843,247.614,15.7565694117647,6.33147222114204,15.5027,17,1,"20160917",3600,1140,0,0.316666666666667,1,447.447258227512
2016-09-18 02:00:00,"S",775,"birds",596.485999637209,85,225.984107484139,43.5971555672186,40.6241586571452,223.434,16.5312096296296,4.43021789417031,15.8404,27,1,"20160917",3600,2280,0,0.633333333333333,1,941.819999427171
2016-09-18 03:00:00,"L",775,"birds",76.9658747998985,13,263.577393086438,46.8500369712416,43.1939913410079,273.988,15.3952344444444,5.09092839592424,14.3444,9,1,"20160917",3600,1140,0,0.316666666666667,1,243.050130947048
2016-09-18 03:00:00,"S",775,"birds",331.52349315873,37,211.332866369088,53.4699585263595,48.1441757489947,220.6905,15.0331975,5.45270681353176,14.18045,8,1,"20160917",3600,2280,0,0.633333333333333,1,523.458147092732
2016-09-18 04:00:00,"L",775,"birds",31.7265957661412,4,245.8325,6.97611495399728,6.96320765969781,245.8325,12.357085,4.23997489455421,12.357085,2,0,"20160918",3600,1140,0,0.316666666666667,1,100.189249787814
2016-09-18 04:00:00,"S",775,"birds",110.273367954615,13,250.50669278548,84.5346509580861,65.98971447756,248.294,17.5135,4.55403384089315,17.27045,6,0,"20160918",3600,2280,0,0.633333333333333,1,174.115844138865
2016-09-18 05:00:00,"L",775,"birds",10.9873275027499,3,283.83931123618,111.725168978622,74.7313613860754,244.934,9.75659333333333,2.47727281199171,8.39239,3,0,"20160918",3600,1140,0,0.316666666666667,1,34.6968236928945
2016-09-18 05:00:00,"S",775,"birds",197.774635292212,29,180.58646512403,98.3502184340461,71.140030102531,171.421,15.2694755555556,6.66492714372054,12.1885,9,0,"20160918",3600,2280,0,0.633333333333333,1,312.275739935072
2016-09-18 06:00:00,"L",775,"birds",4.4254498412017,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160918",3600,1140,0,0.316666666666667,1,13.9751047616896
2016-09-18 06:00:00,"S",775,"birds",58.9452718985286,5,233.0235,22.08697260852,21.682979844777,233.0235,17.66675,0.608606806567262,17.66675,2,0,"20160918",3600,2280,0,0.633333333333333,1,93.0714819450451
2016-09-18 07:00:00,"L",775,"birds",22.7101553324623,3,117.810815759732,102.757045300661,72.4631083566453,120.385,15.9964,4.66851105600062,15.4238,3,0,"20160918",3600,1140,0,0.316666666666667,1,71.7162799972494
2016-09-18 07:00:00,"S",775,"birds",140.336895017064,10,201.312539947849,32.637275915831,31.3571969679283,194.977,18.2290266666667,10.9139931605317,17.0994,3,0,"20160918",3600,2280,0,0.633333333333333,1,221.584571079575
2016-09-18 08:00:00,"L",775,"birds",19.7813549608827,4,242.696,0,0,242.696,14.3435,NA,14.3435,1,0,"20160918",3600,1140,0,0.316666666666667,1,62.4674367185769
2016-09-18 08:00:00,"S",775,"birds",51.56262370425,4,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160918",3600,2280,240,0.633333333333333,1,81.4146690067105
2016-09-18 09:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160918",3600,1140,1138,0.316666666666667,1,0
2016-09-18 09:00:00,"S",775,"birds",86.5638781247803,10,NA,NA,NA,NA,NA,NA,NA,0,0,"20160918",3600,2280,838,0.633333333333333,1,136.679807565443
2016-09-18 10:00:00,"L",775,"birds",39.9119476781932,6,127.1174,40.5444301525302,38.1341612947956,127.1174,7.286805,0.639500301837302,7.286805,2,0,"20160918",3600,1140,0,0.316666666666667,1,126.037729510084
2016-09-18 10:00:00,"S",775,"birds",372.65175298786,28,28.2422279331404,81.6866812023914,64.7251069978094,38.7774,11.893898,4.43888504042626,9.36478,5,0,"20160918",3600,2280,0,0.633333333333333,1,588.397504717674
2016-09-18 11:00:00,"L",775,"birds",4.05010440387968,1,194.103,0,0,194.103,16.6254,NA,16.6254,1,0,"20160918",3600,1140,0,0.316666666666667,1,12.7898033806727
2016-09-18 11:00:00,"S",775,"birds",37.4881926788952,5,155.6435,23.3920263780979,22.9130031811419,155.6435,16.8122,1.1818582740752,16.8122,2,0,"20160918",3600,2280,917,0.633333333333333,1,59.1918831772029
2016-09-18 12:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160918",3600,1140,860,0.316666666666667,1,0
2016-09-18 12:00:00,"S",775,"birds",135.840742748948,19,16.6105,0,0,16.6105,21.5108,NA,21.5108,1,0,"20160918",3600,2280,315,0.633333333333333,1,214.485383287813
2016-09-18 13:00:00,"L",775,"birds",55.1440752210457,4,343.385,0,0,343.385,5.28862,NA,5.28862,1,0,"20160918",3600,1140,0,0.316666666666667,1,174.139184908565
2016-09-18 13:00:00,"S",775,"birds",59.1050432642862,4,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160918",3600,2280,0,0.633333333333333,1,93.3237525225572
2016-09-18 14:00:00,"L",775,"birds",6.69629971630422,1,292.554,0,0,292.554,20.5772,NA,20.5772,1,0,"20160918",3600,1140,0,0.316666666666667,1,21.1462096304344
2016-09-18 14:00:00,"S",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160918",3600,2280,737,0.633333333333333,1,0
2016-09-18 15:00:00,"L",775,"birds",11.2832501058098,1,221.044,0,0,221.044,17.2784,NA,17.2784,1,0,"20160918",3600,1140,437,0.316666666666667,1,35.6313161236099
2016-09-18 15:00:00,"S",775,"birds",25.5428629633689,4,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160918",3600,2280,1399,0.633333333333333,1,40.3308362579509
2016-09-18 16:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160918",3600,1140,0,0.316666666666667,1,0
2016-09-18 16:00:00,"S",775,"birds",11.4382230606553,4,195.860510124013,37.7511834139336,35.7922815073752,199.674,29.454175,7.19038916534889,30.9805,4,0,"20160918",3600,2280,1738,0.633333333333333,1,18.0603522010346
2016-09-18 17:00:00,"L",775,"birds",2.78592762432682,1,285.493,0,0,285.493,14.9576,NA,14.9576,1,0,"20160918",3600,1140,0,0.316666666666667,1,8.7976661820847
2016-09-18 17:00:00,"S",775,"birds",4.76053386977787,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160918",3600,2280,180,0.633333333333333,1,7.51663242596506
2016-09-18 18:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160918",3600,1140,786,0.316666666666667,1,0
2016-09-18 18:00:00,"S",775,"birds",281.370993894754,22,162.871968000031,42.7110325203685,39.9090419984248,176.5935,10.884639,7.26518289443325,9.7439,10,1,"20160918",3600,2280,1,0.633333333333333,1,444.269990360139
2016-09-18 19:00:00,"L",775,"birds",2.01557133464496,1,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160918",3600,1140,781,0.316666666666667,1,6.36496210940514
2016-09-18 19:00:00,"S",775,"birds",285.875466527626,53,186.573972221661,51.0346340439964,46.3678050533467,175.3,13.5747347619048,7.22424705285929,11.1897,21,1,"20160918",3600,2280,0,0.633333333333333,1,451.382315569935
2016-09-18 20:00:00,"L",775,"birds",43.6913496315724,10,229.455437489434,60.664561700314,53.0777076416527,233.207,16.82582,2.48420933638854,17.6919,5,1,"20160918",3600,1140,780,0.316666666666667,1,137.972683047071
2016-09-18 20:00:00,"S",775,"birds",348.517162858956,59,213.305682858745,40.2771478964717,37.9126501537197,213.746,17.2959544444444,3.96058301533443,17.08515,18,1,"20160918",3600,2280,0,0.633333333333333,1,550.290257145719
2016-09-18 21:00:00,"L",775,"birds",219.55496027797,39,239.038734310554,54.2235781003686,48.6831230673701,240.761,18.5003815789474,8.46380832622727,14.9618,19,1,"20160918",3600,1140,0,0.316666666666667,1,693.331453509379
2016-09-18 21:00:00,"S",775,"birds",923.129191425906,136,220.955887418595,60.7695606719365,53.1461695741915,222.2625,16.8910497727273,5.92589265128754,16.25565,44,1,"20160918",3600,2280,0,0.633333333333333,1,1457.57240751459
2016-09-18 22:00:00,"L",775,"birds",39.0888730135277,5,202.957637025188,23.6702257865918,23.1741121292502,205.9665,17.397775,4.23467991814808,17.3735,4,1,"20160918",3600,1140,781,0.316666666666667,1,123.438546358508
2016-09-18 22:00:00,"S",775,"birds",651.297267288374,97,227.333485333231,51.4843634028847,46.6998151813052,230.453,16.4269085714286,6.54939024583705,14.9823,35,1,"20160918",3600,2280,0,0.633333333333333,1,1028.3641062448
2016-09-18 23:00:00,"L",775,"birds",183.071654695433,33,229.680440480824,55.3964043464305,49.5116472987538,226.785,15.3387169565217,3.82225263995822,15.5664,23,1,"20160918",3600,1140,0,0.316666666666667,1,578.121014827683
2016-09-18 23:00:00,"S",775,"birds",788.361997549532,120,222.44165126622,51.2646578769252,46.5378421411285,217.266,15.87541,4.31006699672116,16.4537,33,1,"20160918",3600,2280,0,0.633333333333333,1,1244.782101394
2016-09-19 00:00:00,"L",775,"birds",213.463991741634,45,240.803989961649,46.4519228708064,42.8842160326174,239.5025,14.5747539285714,4.9171459225188,13.4617,28,1,"20160918",3600,1140,0,0.316666666666667,1,674.096816026212
2016-09-19 00:00:00,"S",775,"birds",456.83504120987,70,205.360435653513,37.9843566580265,35.990027553146,210.088,16.6308442105263,6.67322755592934,14.3665,19,1,"20160918",3600,2280,0,0.633333333333333,1,721.318486120847
2016-09-19 01:00:00,"L",775,"birds",162.640129901915,25,236.385559125305,29.1917225964767,28.2696383228162,234.989,12.781341,5.41869352383793,10.77035,20,1,"20160918",3600,1140,0,0.316666666666667,1,513.600410216574
2016-09-19 01:00:00,"S",775,"birds",493.311877445781,75,212.753883817101,35.3916184809614,33.7688519913822,213.611,14.5994772,5.93904447860338,12.9188,25,1,"20160918",3600,2280,60,0.633333333333333,1,778.913490703865
2016-09-19 02:00:00,"L",775,"birds",18.0256096368062,2,214.4525,5.77238121669496,5.76506526726379,214.4525,14.4282,2.07988388618211,14.4282,2,1,"20160918",3600,1140,692,0.316666666666667,1,56.9229778004406
2016-09-19 02:00:00,"S",775,"birds",427.12444871107,59,230.401569722327,30.5778014759425,29.5207824106089,228.91,13.7953295,3.41338264522002,12.7281,20,1,"20160918",3600,2280,1,0.633333333333333,1,674.407024280637
2016-09-19 03:00:00,"L",775,"birds",155.438965984436,27,232.488975319443,34.6215260760652,33.099844974139,240.4865,11.83622,2.96132535148256,12.0261,10,1,"20160918",3600,1140,0,0.316666666666667,1,490.859892582431
2016-09-19 03:00:00,"S",775,"birds",298.409908819083,42,223.747139933957,38.4201532686021,36.3585252852024,229.424,14.4428892307692,5.03340790914476,13.8546,13,1,"20160918",3600,2280,0,0.633333333333333,1,471.173540240657
2016-09-19 04:00:00,"L",775,"birds",29.9758937148809,5,212.396434514873,61.0673463181736,53.3397737408282,231.121,10.9776766666667,4.78752316784299,8.52705,3,0,"20160919",3600,1140,0,0.316666666666667,1,94.6607169943607
2016-09-19 04:00:00,"S",775,"birds",57.3515702353,11,237.090215650993,90.8287874005984,68.5329898998767,253.234,15.3191333333333,4.38672008718739,13.556,3,0,"20160919",3600,2280,0,0.633333333333333,1,90.5551108978421
2016-09-19 05:00:00,"L",775,"birds",10.2853684360427,4,216.722,0,0,216.722,18.5925,NA,18.5925,1,0,"20160919",3600,1140,0,0.316666666666667,1,32.4801108506613
2016-09-19 05:00:00,"S",775,"birds",153.35299995476,12,156.302670880167,48.3017679165121,44.3121836080217,154.488,17.8724025,8.78999469969645,15.65965,4,0,"20160919",3600,2280,0,0.633333333333333,1,242.136315718042
2016-09-19 06:00:00,"L",775,"birds",8.99747854811992,1,180.684,0,0,180.684,12.8569,NA,12.8569,1,0,"20160919",3600,1140,0,0.316666666666667,1,28.4130901519576
2016-09-19 06:00:00,"S",775,"birds",49.5068393765516,3,53.14477,54.5281383920585,48.8994733029072,53.14477,10.19564,1.89527244774993,10.19564,2,0,"20160919",3600,2280,0,0.633333333333333,1,78.1686937524499
2016-09-19 07:00:00,"L",775,"birds",13.8532606217084,1,142.848,0,0,142.848,12.1571,NA,12.1571,1,0,"20160919",3600,1140,0,0.316666666666667,1,43.7471388053949
2016-09-19 07:00:00,"S",775,"birds",52.639493200418,3,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160919",3600,2280,0,0.633333333333333,1,83.1149892638179
2016-09-19 08:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160919",3600,1140,0,0.316666666666667,1,0
2016-09-19 08:00:00,"S",775,"birds",130.756291832375,7,NA,NA,NA,NA,NA,NA,NA,0,0,"20160919",3600,2280,0,0.633333333333333,1,206.457302893224
2016-09-19 09:00:00,"L",775,"birds",27.5650883981985,4,300.863549001777,61.9572408313503,53.9133991028858,307.208,12.4283666666667,1.44626649111889,12.2474,3,0,"20160919",3600,1140,0,0.316666666666667,1,87.0476475732584
2016-09-19 09:00:00,"S",775,"birds",72.5203297177559,8,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160919",3600,2280,0,0.633333333333333,1,114.505783764878
2016-09-19 10:00:00,"L",775,"birds",11.862771494068,3,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160919",3600,1140,0,0.316666666666667,1,37.4613836654778
2016-09-19 10:00:00,"S",775,"birds",185.523547120005,11,150.977765826518,66.1030254265776,56.4878732185648,135.332,17.3677133333333,14.2501149753444,19.3462,3,0,"20160919",3600,2280,0,0.633333333333333,1,292.931916505271
2016-09-19 11:00:00,"L",775,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160919",3600,0,NA,0,1,NA
2016-09-19 11:00:00,"S",775,"birds",54.1653449309532,3,NA,NA,NA,NA,NA,NA,NA,0,0,"20160919",3600,1140,0,0.316666666666667,1,171.048457676694
2016-09-19 12:00:00,"L",775,"birds",8.47910460315293,1,255.152,0,0,255.152,19.8185,NA,19.8185,1,0,"20160919",3600,1140,0,0.316666666666667,1,26.7761197994303
2016-09-19 12:00:00,"S",775,"birds",10.4591755236697,3,207.7965,62.8130959932919,54.4580920839183,207.7965,17.1856,9.18743840795681,17.1856,2,0,"20160919",3600,2280,0,0.633333333333333,1,16.5144876689522
2016-09-19 13:00:00,"L",775,"birds",22.2105962192984,2,181.433,0,0,181.433,14.7638,NA,14.7638,1,0,"20160919",3600,1140,73,0.316666666666667,1,70.1387249030474
2016-09-19 13:00:00,"S",775,"birds",5.68282962498965,1,284.687,0,0,284.687,10.6504,NA,10.6504,1,0,"20160919",3600,2280,519,0.633333333333333,1,8.97288888156261
2016-09-19 14:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160919",3600,1140,1138,0.316666666666667,1,0
2016-09-19 14:00:00,"S",775,"birds",188.473960619346,10,228.147003720423,78.5828692608064,63.2637664201148,226.267,14.804955,5.81667658639937,15.02335,4,0,"20160919",3600,2280,0,0.633333333333333,1,297.59046413581
2016-09-19 15:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160919",3600,1140,0,0.316666666666667,1,0
2016-09-19 15:00:00,"S",775,"birds",65.204374941358,4,62.5282,0,0,62.5282,7.3437,NA,7.3437,1,0,"20160919",3600,2280,0,0.633333333333333,1,102.954276223197
2016-09-19 16:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160919",3600,1140,0,0.316666666666667,1,0
2016-09-19 16:00:00,"S",775,"birds",81.3094282077777,4,245.378,0,0,245.378,6.64283,NA,6.64283,1,0,"20160919",3600,2280,0,0.633333333333333,1,128.383307696491
2016-09-19 17:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160919",3600,1140,0,0.316666666666667,1,0
2016-09-19 17:00:00,"S",775,"birds",52.8431094258185,7,72.2046629435734,86.5837829134743,66.8552479852103,63.9003,20.0877333333333,6.2089314671152,16.9241,3,0,"20160919",3600,2280,0,0.633333333333333,1,83.4364885670819
2016-09-19 18:00:00,"L",775,"birds",4.4227972035081,2,205.1625,8.48700951912759,8.46378553593517,205.1625,18.90775,5.21554890735386,18.90775,2,1,"20160919",3600,1140,0,0.316666666666667,1,13.9667280110782
2016-09-19 18:00:00,"S",775,"birds",268.234490111443,42,132.371189432685,80.2833445842902,64.075216941545,133.218,4.9167875,2.69350511031475,5.15049,4,1,"20160919",3600,2280,0,0.633333333333333,1,423.528142281226
2016-09-19 19:00:00,"L",775,"birds",102.210583936845,24,223.301541074456,68.9867317675515,58.1832382575556,219.2825,13.10670875,3.10763053646728,12.43795,8,1,"20160919",3600,1140,0,0.316666666666667,1,322.77026506372
2016-09-19 19:00:00,"S",775,"birds",216.276674273727,40,218.089916645183,44.8641829036248,41.6355622485445,227.878,17.15420625,4.86773085348382,16.85655,16,1,"20160919",3600,2280,0,0.633333333333333,1,341.489485695358
2016-09-19 20:00:00,"L",775,"birds",94.1343450618027,17,186.860107875247,44.1036127239274,41.0300160465096,183.669,16.7211466666667,8.29080537360572,14.4292,15,1,"20160919",3600,1140,0,0.316666666666667,1,297.266352826745
2016-09-19 20:00:00,"S",775,"birds",217.327824776665,40,210.94703164972,63.8211872604584,55.0908626935982,212.9305,15.9465828571429,4.62049559397695,16.55495,14,1,"20160919",3600,2280,0,0.633333333333333,1,343.149197015787
2016-09-19 21:00:00,"L",775,"birds",143.138514948771,37,222.806072652527,47.0826739484363,43.374387128965,219.158,16.8769588235294,9.11556337734117,12.3621,17,1,"20160919",3600,1140,0,0.316666666666667,1,452.016362996119
2016-09-19 21:00:00,"S",775,"birds",201.404690844006,37,246.413580129264,56.4076960341094,50.2160087293308,248.118,14.0710190909091,3.9299207619657,14.009,11,1,"20160919",3600,2280,0,0.633333333333333,1,318.007406595799
2016-09-19 22:00:00,"L",775,"birds",151.640444295177,35,230.236595187811,64.2487763193105,55.356374330363,228.788,13.1320705263158,4.70060613550763,12.081,19,1,"20160919",3600,1140,0,0.316666666666667,1,478.864560932138
2016-09-19 22:00:00,"S",775,"birds",433.661849934066,68,242.271643073992,57.1307027340128,50.7138437661682,236.433,17.0824676,8.12807184449838,14.7035,25,1,"20160919",3600,2280,0,0.633333333333333,1,684.729236737999
2016-09-19 23:00:00,"L",775,"birds",132.047079229974,27,223.884737630983,36.7504802262361,34.9390672091479,234.155,12.6062335294118,4.81300004107358,12.0217,17,1,"20160919",3600,1140,0,0.316666666666667,1,416.990776515708
2016-09-19 23:00:00,"S",775,"birds",513.451791474747,71,222.128133393211,55.5833459906041,49.6425545892086,219.0145,13.5536991666667,4.47605346144581,13.00285,24,1,"20160919",3600,2280,0,0.633333333333333,1,810.713354960127
2016-09-20 00:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160919",3600,1140,1138,0.316666666666667,1,0
2016-09-20 00:00:00,"S",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160919",3600,2280,2275,0.633333333333333,1,0
